DateTime,NAV,Nifty500_TRI,scheme_code,NAV_normalized,Nft500_TRI_normalized,fund_return,index_return,excess_fund,excess_index,Rolling_beta,Rolling_alpha
2015-09-09,16.13,9301.5,122639,16.13,14.042543555059028,0.013190954773869112,0.018021547931232007,0.012929858231646385,0.01776045138900928,0.6871236101782857,-0.03097664324626131
2015-09-10,16.13,9276.47,122639,16.13,14.004755578368911,0.0,-0.0026909638230392385,-0.0002610965422227274,-0.002952060365261966,0.6874366932289424,-0.011877655328239683
2015-09-11,16.18,9286.56,122639,16.18,14.019988526223617,0.0030998140111593298,0.001087698230037848,0.0028387174689366024,0.0008266016878151206,0.6969091108426356,0.05194217727558166
2015-09-14,16.3,9388.23,122639,16.3,14.173480479483075,0.007416563658838138,0.010948079805654487,0.0071554671166154105,0.01068698326343176,0.6912792631736002,-0.013551698106865205
2015-09-15,16.11,9332.24,122639,16.11,14.088951961109936,-0.011656441717791455,-0.005963850480868005,-0.011917538260014182,-0.006224947023090732,0.6933065804458913,-0.09364221611257627
2015-09-16,16.17,9373.51,122639,16.17,14.15125758627978,0.003724394785847407,0.004422303755582835,0.0034632982436246795,0.0041612072133601075,0.7017738365610425,-0.026145307063865596
2015-09-18,16.33,9466.88,122639,16.33,14.292218967964008,0.009894867037723909,0.009961049809516398,0.009633770495501182,0.00969995326729367,0.7037425000923276,-0.03599299372120313
2015-09-21,16.24,9481.74,122639,16.24,14.314653220205924,-0.005511328842620955,0.0015696829367226606,-0.005772425384843682,0.0013085863944999332,0.7005958496023931,-0.0934250646589836
2015-09-22,16.15,9312.67,122639,16.15,14.059406986925932,-0.005541871921182273,-0.01783111538599469,-0.0058029684634050005,-0.018092211928217417,0.6876267358278036,-0.023004976724953004
2015-09-23,16.07,9349.06,122639,16.07,14.114345239892508,-0.004953560371516952,0.003907579673713357,-0.005214656913739679,0.00364648313149063,0.6834826103799885,-0.11101002015472389
2015-09-24,16.07,9377.56,122639,16.07,14.157371901325522,0.0,0.0030484348159065533,-0.0002610965422227274,0.002787338273683826,0.6859880859261711,-0.14141165532691075
2015-09-28,16.05,9306.78,122639,16.05,14.050514810229778,-0.001244555071561848,-0.007547805612547309,-0.0015056516137845755,-0.007808902154770037,0.6832188139467588,-0.09301606401552856
2015-09-29,15.89,9346.82,122639,15.89,14.110963495274616,-0.009968847352024968,0.0043022398724370525,-0.010229943894247695,0.004041143330214325,0.6872497186429946,-0.1510705284948256
2015-09-30,15.95,9480.55,122639,15.95,14.312856668377666,0.0037759597230961894,0.014307539890572318,0.003514863180873462,0.014046443348349591,0.6762194181599321,-0.2242919449229175
2015-10-01,15.96,9492.52,122639,15.96,14.330927866179534,0.0006269592476491059,0.0012625849766101371,0.00036586270542637855,0.0010014884343874098,0.675981375739723,-0.23002025331649148
2015-10-05,16.2,9684.52,122639,16.2,14.620791690570368,0.015037593984962294,0.020226451985352778,0.014776497442739567,0.01996535544313005,0.6802577056754248,-0.23067785252961712
2015-10-06,16.28,9726.72,122639,16.28,14.684501343639603,0.004938271604938427,0.0043574694460850605,0.004677175062715699,0.004096372903862333,0.6841522276676298,-0.21696268908041877
2015-10-07,16.27,9751.14,122639,16.27,14.72136839880431,-0.0006142506142506887,0.002510609948677356,-0.0008753471564734161,0.0022495134064546285,0.6823404401497241,-0.2183305999922529
2015-10-08,16.24,9691.28,122639,16.24,14.630997312720794,-0.0018438844499079066,-0.006138769415678591,-0.002104980992130634,-0.006399865957901318,0.6598015969190051,-0.17653707401160354
2015-10-09,16.33,9742.04,122639,16.33,14.707630061294122,0.005541871921182162,0.005237698219430431,0.005280775378959435,0.004976601677207704,0.6648998787524567,-0.14786057781500841
2015-10-12,16.33,9703.39,122639,16.33,14.649279869561278,0.0,-0.003967341542428615,-0.0002610965422227274,-0.0042284380846513425,0.6602546945019792,-0.119841460026784
2015-10-13,16.44,9696.6,122639,16.44,14.639028956188291,0.006736068585425858,-0.000699755446292416,0.006474972043203131,-0.0009608519885151434,0.608168118891858,-0.11309038277165254
2015-10-14,16.54,9680.23,122639,16.54,14.614315045744133,0.006082725060827077,-0.0016882206134110067,0.005821628518604349,-0.001949317155633734,0.6042131803134165,-0.04446725362245653
2015-10-15,16.61,9748.72,122639,16.61,14.717714906851052,0.004232164449818665,0.007075245112977857,0.003971067907595938,0.00681414857075513,0.6058268270151336,-0.05385744972767968
2015-10-16,16.66,9804.45,122639,16.66,14.80185090129533,0.003010234798314304,0.005716647929164154,0.0027491382560915767,0.005455551386941426,0.6098523144504545,-0.06280729404671681
2015-10-19,16.66,9857.82,122639,16.66,14.882423986231467,0.0,0.005443446598228263,-0.0002610965422227274,0.005182350056005536,0.5940329308081629,-0.05162838573217368
2015-10-20,16.73,9857.01,122639,16.73,14.881201123222318,0.004201680672268893,-8.216826844065217e-05,0.003940584130046165,-0.00034326481066337955,0.5894071615894104,-0.0162330349882713
2015-10-21,16.66,9841.38,122639,16.66,14.857604396268002,-0.004184100418410108,-0.0015856735460347826,-0.004445196960632836,-0.00184677008825751,0.5897200561141065,-0.03957165838154675
2015-10-23,16.75,9867.09,122639,16.75,14.896418974002838,0.005402160864345751,0.0026124384994787864,0.0051410643221230234,0.002351341957256059,0.5397165338293154,0.0685042759744763
2015-10-26,17.0,9823.68,122639,17.0,14.830882574956973,0.014925373134328401,-0.0043994734009723535,0.014664276592105674,-0.004660569943195081,0.4597365608860452,0.23798435855511066
2015-10-27,17.09,9806.26,122639,17.09,14.80458347172318,0.0052941176470588935,-0.0017732662301703783,0.005033021104836166,-0.0020343627723931057,0.40560990350189263,0.2689160290685519
2015-10-28,16.97,9746.18,122639,16.97,14.713880250007549,-0.00702165008777067,-0.006126698659835728,-0.007282746629993397,-0.006387795202058455,0.43481437769331305,0.21124844646278862
2015-10-29,17.05,9684.35,122639,17.05,14.62053504030919,0.004714201532115547,-0.006344024017615024,0.00445310498989282,-0.006605120559837752,0.40327927931486784,0.2612055911991113
2015-10-30,17.09,9636.67,122639,17.09,14.548552190585465,0.0023460410557183398,-0.004923407353100706,0.0020849445134956124,-0.0051845038953234335,0.3793252813842203,0.2762131119565368
2015-11-02,17.2,9622.86,122639,17.2,14.527703131133187,0.0064365125804564105,-0.0014330676468116144,0.006175416038233683,-0.0016941641890343417,0.31925241539011956,0.42566000652825364
2015-11-03,17.25,9643.16,122639,17.25,14.55835019173284,0.0029069767441860517,0.0021095599437170875,0.0026458802019633243,0.0018484634014943602,0.31848944276064456,0.4251321777970748
2015-11-04,17.19,9623.25,122639,17.19,14.528291917026479,-0.003478260869565153,-0.0020646758946236687,-0.0037393574117878803,-0.002325772436846396,0.2945946360516683,0.3468269435420122
2015-11-05,17.12,9510.25,122639,17.12,14.357694978713125,-0.004072134962187279,-0.011742394721118043,-0.004333231504410007,-0.012003491263340771,0.318450154241653,0.39267230328712843
2015-11-06,17.0,9493.72,122639,17.0,14.332739515081975,-0.007009345794392607,-0.0017381246549775797,-0.007270442336615335,-0.001999221197200307,0.3102486380939509,0.3381258658158985
2015-11-09,16.99,9481.42,122639,16.99,14.314170113831938,-0.0005882352941177782,-0.0012955932974639817,-0.0008493318363405056,-0.001556689839686709,0.33464897104617636,0.3869552428251944
2015-11-10,16.86,9332.91,122639,16.86,14.089963465080466,-0.00765155974102405,-0.01566326562898812,-0.007912656283246777,-0.01592436217121085,0.3849354115761011,0.3803018573951744
2015-11-13,16.91,9318.84,122639,16.91,14.068721881699327,0.0029655990510082386,-0.0015075683789942396,0.0027045025087855112,-0.001768664921216967,0.38276325808149214,0.3960296634947811
2015-11-16,16.9,9354.46,122639,16.9,14.122497659953499,-0.0005913660555885158,0.0038223641569121725,-0.0008524625978112432,0.003561267614689445,0.4133921252236994,0.47797054712913223
2015-11-17,17.0,9396.37,122639,17.0,14.185769497871313,0.00591715976331364,0.004480215854255842,0.005656063221090912,0.004219119312033115,0.47230053973528413,0.5380742828911772
2015-11-18,16.9,9291.77,122639,16.9,14.027854101875057,-0.005882352941176561,-0.01113195840521386,-0.006143449483399288,-0.011393054947436587,0.4987381957114017,0.5389086703587882
2015-11-19,17.06,9416.16,122639,17.06,14.215646607687429,0.00946745562130169,0.013387115694856622,0.009206359079078963,0.013126019152633894,0.4527040007296884,0.5070890957086462
2015-11-20,17.1,9446.3,122639,17.1,14.261149189287114,0.0023446658851116187,0.0032008801889515937,0.0020835693428888913,0.0029397836467288663,0.44368549711094013,0.4869327212445653
2015-11-23,17.21,9446.05,122639,17.21,14.260771762432437,0.006432748538011568,-2.6465388564878012e-05,0.0061716519957888405,-0.0002875619307876054,0.46083224021347563,0.5612117677271213
2015-11-24,17.21,9436.95,122639,17.21,14.24703342492225,0.0,-0.0009633656396057511,-0.0002610965422227274,-0.0012244621818284784,0.4538666651237433,0.5546827175281691
2015-11-26,17.42,9488.07,122639,17.42,14.324209668166308,0.012202208018593952,0.005417004434695505,0.011941111476371224,0.0051559078924727775,0.49442679566930126,0.621436043849381
2015-11-27,17.46,9548.02,122639,17.46,14.41471662791751,0.0022962112514350874,0.006318460972568829,0.00203511470921236,0.006057364430346102,0.470270621801574,0.5932493897903789
2015-11-30,17.6,9546.85,122639,17.6,14.412950270237628,0.008018327605956443,-0.00012253849489218815,0.007757231063733716,-0.00038363503711491553,0.473119356658123,0.6022872614651771
2015-12-01,17.5,9584.55,122639,17.5,14.469866239922702,-0.005681818181818232,0.003948946511152851,-0.00594291472404096,0.0036878499689301236,0.4388340876290632,0.4761013200292228
2015-12-02,17.55,9566.43,122639,17.55,14.442510341495819,0.0028571428571428914,-0.0018905425919838459,0.002596046314920164,-0.0021516391342065733,0.44359571784821245,0.4986484252063353
2015-12-03,17.51,9494.61,122639,17.51,14.334083154684622,-0.002279202279202197,-0.007507502798849819,-0.0025402988214249245,-0.007768599341072546,0.46124702224023206,0.5093370243374994
2015-12-04,17.42,9402.35,122639,17.42,14.194797548235151,-0.0051399200456881955,-0.009717092118581072,-0.005401016587910923,-0.0099781886608038,0.5143040507298936,0.5492236582482551
2015-12-07,17.47,9390.87,122639,17.47,14.177466107068451,0.0028702640642936927,-0.0012209713529063304,0.0026091675220709654,-0.0014820678951290578,0.5119318970626064,0.5418494096128141
2015-12-08,17.36,9302.79,122639,17.36,14.044491077629155,-0.006296508299942771,-0.00937932268256303,-0.006557604842165499,-0.009640419224785757,0.5389580128777566,0.5720370225253405
2015-12-09,17.16,9174.59,122639,17.16,13.850946586551526,-0.011520737327188946,-0.013780811992961217,-0.011781833869411673,-0.014041908535183945,0.5928401122371616,0.540264703876039
2015-12-10,17.2,9258.75,122639,17.2,13.978003562909507,0.002331002331002363,0.009173161961460785,0.0020699057887796357,0.008912065419238058,0.5763557948067043,0.35769790504377313
2015-12-11,17.08,9174.77,122639,17.08,13.851218333886893,-0.006976744186046546,-0.009070338868637728,-0.007237840728269274,-0.009331435410860456,0.5911051799502596,0.29907237746391824
2015-12-14,17.0,9220.65,122639,17.0,13.920483710256953,-0.004683840749414414,0.005000670316531064,-0.0049449372916371415,0.004739573774308337,0.5341491694067534,0.23355870170011864
2015-12-15,17.1,9283.7,122639,17.1,14.01567076300613,0.00588235294117645,0.00683791272849521,0.005621256398953722,0.006576816186272483,0.564490026246108,0.19679449520691258
2015-12-16,17.17,9331.87,122639,17.17,14.088393369365019,0.004093567251461927,0.005188664002499177,0.0038324707092391996,0.00492756746027645,0.5765419516583421,0.16749395886348672
2015-12-17,17.32,9455.04,122639,17.32,14.274344032126576,0.00873616773442043,0.013198855106211438,0.008475071192197703,0.01293775856398871,0.5827367706823381,0.11722797729983063
2015-12-18,17.26,9382.34,122639,17.26,14.164588302786921,-0.0034642032332562467,-0.007689020881984754,-0.003725299775478974,-0.007950117424207481,0.5791018376292973,0.11062456930798815
2015-12-21,17.26,9464.06,122639,17.26,14.287961593043267,0.0,0.008709980665803974,-0.0002610965422227274,0.008448884123581246,0.5483911090017354,0.08134217923345091
2015-12-22,17.36,9418.08,122639,17.36,14.218545245931338,0.005793742757821407,-0.004858380018723407,0.00553264621559868,-0.005119476560946135,0.5399221132419376,0.13131558870090282
2015-12-23,17.43,9499.91,122639,17.43,14.342084604003745,0.0040322580645162365,0.008688607444404806,0.003771161522293509,0.008427510902182078,0.5269391819738212,0.17609082749801902
2015-12-24,17.41,9505.68,122639,17.41,14.350795615809657,-0.0011474469305794432,0.0006073741751237982,-0.0014085434728021706,0.00034627763290107083,0.5257348513087172,0.16292603729633526
2015-12-28,17.49,9568.39,122639,17.49,14.445469368036473,0.004595060310166543,0.006597108255274486,0.004333963767943816,0.006336011713051759,0.5250659239763209,0.16759244851893518
2015-12-29,17.52,9574.92,122639,17.52,14.4553277574806,0.0017152658662094034,0.0006824554601139177,0.001454169323986676,0.0004213589178911903,0.5296154478260311,0.14666349139126955
2015-12-30,17.56,9546.62,122639,17.56,14.412603037531326,0.0022831050228309113,-0.0029556382716513507,0.002022008480608184,-0.003216734813874078,0.5288800421577284,0.20104492195512283
2015-12-31,17.55,9602.78,122639,17.55,14.497388206165647,-0.0005694760820044165,0.005882710320511464,-0.0008305726242271438,0.0056216137782887365,0.507695030998903,0.14294116027707363
2016-01-01,17.51,9643.99,122639,17.51,14.559603248890365,-0.002279202279202197,0.004291465596421018,-0.0025402988214249245,0.004030369054198291,0.4888938183562833,0.11218860404933902
2016-01-04,17.4,9468.58,122639,17.4,14.294785470575802,-0.006282124500285757,-0.01818852985123387,-0.006543221042508485,-0.018449626393456597,0.4472391213470202,0.10905353057345112
2016-01-05,17.36,9481.03,122639,17.36,14.313581327938646,-0.0022988505747125743,0.0013148750921470054,-0.0025599471169353016,0.001053778549924278,0.44413544969519564,0.07704614126838524
2016-01-06,17.34,9435.52,122639,17.34,14.244874543313506,-0.0011520737327188613,-0.004800111380303673,-0.0014131702749415886,-0.005061207922526401,0.4426653432774672,0.031042597306319825
2016-01-07,17.06,9205.9,122639,17.06,13.898215525831093,-0.016147635524798254,-0.024335701688937172,-0.01640873206702098,-0.0245967982311599,0.5023443740326583,-0.0019034734515238217
2016-01-08,17.03,9268.72,122639,17.03,13.993055345873968,-0.0017584994138334364,0.006823884682649162,-0.002019595956056164,0.006562788140426434,0.4588122898596091,-0.1361109169620353
2016-01-11,16.91,9213.09,122639,16.91,13.909070322171564,-0.007046388725778119,-0.006001907491001823,-0.007307485268000846,-0.006263004033224551,0.4680069828823046,-0.16383063064111641
2016-01-12,16.86,9146.77,122639,16.86,13.808946526163231,-0.002956830277942135,-0.007198453504741575,-0.0032179268201648625,-0.007459550046964303,0.4608025987315804,-0.23119911057665546
2016-01-13,16.73,9161.79,122639,16.73,13.83162233159214,-0.007710557532621509,0.0016421097283523256,-0.007971654074844237,0.0013810131861295982,0.46640402937828546,-0.2368746504952766
2016-01-14,16.51,9107.86,122639,16.51,13.750203810501525,-0.013150029886431547,-0.005886404294357495,-0.013411126428654274,-0.006147500836580222,0.4852749842973058,-0.3468374006333088
2016-01-15,16.34,8942.51,122639,16.34,13.500573688819106,-0.010296789824349006,-0.01815464884176965,-0.010557886366571734,-0.018415745383992377,0.49268690757012606,-0.36664810287270294
2016-01-18,15.79,8780.81,122639,15.79,13.25645399921495,-0.033659730722154224,-0.01808217156033387,-0.03392082726437695,-0.018343268102556598,0.6336649848220611,-0.48302106048981924
2016-01-19,16.01,8889.65,122639,16.01,13.420770554666506,0.013932868904370066,0.012395211831254915,0.013671772362147339,0.012134115289032188,0.6713230650970887,-0.4432184924934449
2016-01-20,15.9,8733.39,122639,15.9,13.184863673420091,-0.006870705808869504,-0.017577744905592496,-0.007131802351092231,-0.017838841447815224,0.642037845751676,-0.41887654493371607
2016-01-21,15.92,8700.17,122639,15.920000000000002,13.134711192970803,0.0012578616352201255,-0.0038037921127992425,0.0009967650929973981,-0.00406488865502197,0.6337828788208724,-0.36946250452077284
2016-01-22,16.1,8878.15,122639,16.1,13.40340891935143,0.011306532663316604,0.020457071528487303,0.011045436121093877,0.020195974986264575,0.6385905489377245,-0.35219788991712164
